Día;Disponibilidad
1;100,0
2;93,02222222222223
3;65,9111111111111
4;32,73333333333333
5;4,177777777777778
6;0,0
7;0,0
8;0,0
9;0,0
10;0,0
11;0,0
12;0,0
13;0,0
14;0,0
15;0,31111111111111106
16;0,22222222222222224
17;0,8666666666666667
18;0,5333333333333333
19;0,0
20;0,0
21;0,0
22;0,4888888888888889
23;0,08888888888888888
24;0,0
25;0,4888888888888889
26;0,13333333333333333
27;0,0
28;0,0
29;0,2
30;0,24444444444444446
31;0,0
32;0,3111111111111111
33;0,0
34;0,17777777777777776
35;0,08888888888888888
36;0,06666666666666667
37;0,0
38;0,0
39;0,0
40;0,13333333333333333
41;0,08888888888888888
42;0,0
43;0,5111111111111112
44;0,0
45;0,0
46;0,02222222222222222
47;0,4
48;0,28888888888888886
49;0,15555555555555556
50;0,17777777777777778
51;0,26666666666666666
52;0,0
53;0,06666666666666667
54;0,1111111111111111
55;0,0
56;0,0
57;0,08888888888888888
58;0,0
59;0,0
60;0,0
61;0,0
62;0,0
63;0,4
64;0,6888888888888888
65;0,13333333333333333
66;0,0
67;0,15555555555555556
68;0,4
69;0,15555555555555556
70;0,3333333333333333
71;0,02222222222222222
72;0,0
73;0,0
74;0,04444444444444444
75;0,15555555555555556
76;0,0
77;0,2
78;0,02222222222222222
79;0,0
80;0,15555555555555553
81;0,26666666666666666
82;0,0
83;0,0
84;0,0
85;0,1111111111111111
86;0,0
87;0,0
88;0,0
89;0,3333333333333333
90;0,13333333333333333
91;0,04444444444444444
92;0,02222222222222222
93;0,15555555555555556
94;0,06666666666666667
95;0,0
96;0,15555555555555556
97;0,06666666666666667
98;0,0
99;0,4444444444444445
100;0,06666666666666667
